"rgn_id","habitat","year","value"
8111,"Marismas y humedales",2017,140
8111,"Marismas y humedales",2018,140
8111,"Marismas y humedales",2019,201
8111,"Marismas y humedales",2020,176
8111,"Marismas y humedales",2021,176
8111,"Marismas y humedales",2022,669
8111,"Marismas y humedales",2023,214.571428571429
8112,"Marismas y humedales",2017,232
8112,"Marismas y humedales",2018,128
8112,"Marismas y humedales",2019,140
8112,"Marismas y humedales",2020,139
8112,"Marismas y humedales",2021,138
8112,"Marismas y humedales",2022,15
8112,"Marismas y humedales",2023,113.142857142857
8201,"Marismas y humedales",2017,370
8201,"Marismas y humedales",2018,370
8201,"Marismas y humedales",2019,530
8201,"Marismas y humedales",2020,1047
8201,"Marismas y humedales",2021,1127
8201,"Marismas y humedales",2022,578.428571428571
8201,"Marismas y humedales",2023,492
8202,"Marismas y humedales",2017,1160
8202,"Marismas y humedales",2018,780
8202,"Marismas y humedales",2019,900
8202,"Marismas y humedales",2020,700
8202,"Marismas y humedales",2021,930
8202,"Marismas y humedales",2022,21
8202,"Marismas y humedales",2023,641.571428571429
8203,"Marismas y humedales",2017,670
8203,"Marismas y humedales",2018,370
8203,"Marismas y humedales",2019,490
8203,"Marismas y humedales",2020,602
8203,"Marismas y humedales",2021,512
8203,"Marismas y humedales",2022,3
8203,"Marismas y humedales",2023,378.142857142857
8206,"Marismas y humedales",2017,185
8206,"Marismas y humedales",2018,60
8206,"Marismas y humedales",2019,81
8206,"Marismas y humedales",2020,88
8206,"Marismas y humedales",2021,36
8206,"Marismas y humedales",2022,6
8206,"Marismas y humedales",2023,65.1428571428572
8207,"Marismas y humedales",2017,1047
8207,"Marismas y humedales",2018,590
8207,"Marismas y humedales",2019,664
8207,"Marismas y humedales",2020,940
8207,"Marismas y humedales",2021,940
8207,"Marismas y humedales",2022,3
8207,"Marismas y humedales",2023,597.714285714286
9102,"Marismas y humedales",2017,65
9102,"Marismas y humedales",2018,17
9102,"Marismas y humedales",2019,18
9102,"Marismas y humedales",2020,19
9102,"Marismas y humedales",2021,92
9102,"Marismas y humedales",2022,18
9102,"Marismas y humedales",2023,32.7142857142857
9116,"Marismas y humedales",2017,70
9116,"Marismas y humedales",2018,73
9116,"Marismas y humedales",2019,76
9116,"Marismas y humedales",2020,91
9116,"Marismas y humedales",2021,91
9116,"Marismas y humedales",2022,76.8979591836735
9116,"Marismas y humedales",2023,57.2857142857143
9117,"Marismas y humedales",2017,256
9117,"Marismas y humedales",2018,242
9117,"Marismas y humedales",2019,228
9117,"Marismas y humedales",2020,203
9117,"Marismas y humedales",2021,203
9117,"Marismas y humedales",2022,12
9117,"Marismas y humedales",2023,163.428571428571
9118,"Marismas y humedales",2017,94
9118,"Marismas y humedales",2018,85.5
9118,"Marismas y humedales",2019,77
9118,"Marismas y humedales",2020,60
9118,"Marismas y humedales",2021,60
9118,"Marismas y humedales",2022,9
9118,"Marismas y humedales",2023,55.0714285714286
10101,"Marismas y humedales",2017,93
10101,"Marismas y humedales",2018,85
10101,"Marismas y humedales",2019,81
10101,"Marismas y humedales",2020,77
10101,"Marismas y humedales",2021,86
10101,"Marismas y humedales",2022,162.040816326531
10101,"Marismas y humedales",2023,60.2857142857143
10102,"Marismas y humedales",2017,130
10102,"Marismas y humedales",2018,135
10102,"Marismas y humedales",2019,140
10102,"Marismas y humedales",2020,137
10102,"Marismas y humedales",2021,130
10102,"Marismas y humedales",2022,9
10102,"Marismas y humedales",2023,97.2857142857143
10103,"Marismas y humedales",2017,15
10103,"Marismas y humedales",2018,17.5
10103,"Marismas y humedales",2019,20
10103,"Marismas y humedales",2020,20
10103,"Marismas y humedales",2021,15
10103,"Marismas y humedales",2022,16.8571428571429
10103,"Marismas y humedales",2023,12.5
10104,"Marismas y humedales",2017,5
10104,"Marismas y humedales",2018,7.5
10104,"Marismas y humedales",2019,10
10104,"Marismas y humedales",2020,13
10104,"Marismas y humedales",2021,16
10104,"Marismas y humedales",2022,30
10104,"Marismas y humedales",2023,11.6428571428571
10106,"Marismas y humedales",2017,142
10106,"Marismas y humedales",2018,161
10106,"Marismas y humedales",2019,180
10106,"Marismas y humedales",2020,73
10106,"Marismas y humedales",2021,142
10106,"Marismas y humedales",2022,130.959183673469
10106,"Marismas y humedales",2023,99.7142857142857
10108,"Marismas y humedales",2017,90
10108,"Marismas y humedales",2018,324.5
10108,"Marismas y humedales",2019,559
10108,"Marismas y humedales",2020,460
10108,"Marismas y humedales",2021,90
10108,"Marismas y humedales",2022,18
10108,"Marismas y humedales",2023,220.214285714286
10109,"Marismas y humedales",2017,93
10109,"Marismas y humedales",2018,2
10109,"Marismas y humedales",2019,22
10109,"Marismas y humedales",2020,2
10109,"Marismas y humedales",2021,26.5
10109,"Marismas y humedales",2022,26.5
10109,"Marismas y humedales",2023,17
10201,"Marismas y humedales",2017,39
10201,"Marismas y humedales",2018,44.5
10201,"Marismas y humedales",2019,50
10201,"Marismas y humedales",2020,25
10201,"Marismas y humedales",2021,48.1224489795918
10201,"Marismas y humedales",2022,96
10201,"Marismas y humedales",2023,36.3571428571428
10202,"Marismas y humedales",2017,346
10202,"Marismas y humedales",2018,346
10202,"Marismas y humedales",2019,363
10202,"Marismas y humedales",2020,309
10202,"Marismas y humedales",2021,302.333333333333
10202,"Marismas y humedales",2022,27
10202,"Marismas y humedales",2023,241.904761904762
10203,"Marismas y humedales",2017,123
10203,"Marismas y humedales",2018,118.5
10203,"Marismas y humedales",2019,114
10203,"Marismas y humedales",2020,104
10203,"Marismas y humedales",2021,123
10203,"Marismas y humedales",2022,100.673469387755
10203,"Marismas y humedales",2023,83.2142857142857
10204,"Marismas y humedales",2017,6
10204,"Marismas y humedales",2018,8.5
10204,"Marismas y humedales",2019,11
10204,"Marismas y humedales",2020,40
10204,"Marismas y humedales",2021,40
10204,"Marismas y humedales",2022,17.5102040816327
10204,"Marismas y humedales",2023,15.0714285714286
10205,"Marismas y humedales",2017,6
10205,"Marismas y humedales",2018,10
10205,"Marismas y humedales",2019,14
10205,"Marismas y humedales",2020,20
10205,"Marismas y humedales",2021,26
10205,"Marismas y humedales",2022,777
10205,"Marismas y humedales",2023,121.857142857143
10206,"Marismas y humedales",2017,50
10206,"Marismas y humedales",2018,56
10206,"Marismas y humedales",2019,62
10206,"Marismas y humedales",2020,62
10206,"Marismas y humedales",2021,62
10206,"Marismas y humedales",2022,55.6190476190476
10206,"Marismas y humedales",2023,41.7142857142857
10207,"Marismas y humedales",2017,77
10207,"Marismas y humedales",2018,79.5
10207,"Marismas y humedales",2019,82
10207,"Marismas y humedales",2020,82
10207,"Marismas y humedales",2021,82
10207,"Marismas y humedales",2022,97
10207,"Marismas y humedales",2023,57.5
10208,"Marismas y humedales",2017,763
10208,"Marismas y humedales",2018,691.5
10208,"Marismas y humedales",2019,620
10208,"Marismas y humedales",2020,639
10208,"Marismas y humedales",2021,639
10208,"Marismas y humedales",2022,78
10208,"Marismas y humedales",2023,490.071428571429
10209,"Marismas y humedales",2017,151
10209,"Marismas y humedales",2018,177.5
10209,"Marismas y humedales",2019,204
10209,"Marismas y humedales",2020,127
10209,"Marismas y humedales",2021,127
10209,"Marismas y humedales",2022,3
10209,"Marismas y humedales",2023,112.785714285714
10210,"Marismas y humedales",2017,21
10210,"Marismas y humedales",2018,21.5
10210,"Marismas y humedales",2019,22
10210,"Marismas y humedales",2020,20
10210,"Marismas y humedales",2021,20
10210,"Marismas y humedales",2022,29.2040816326531
10210,"Marismas y humedales",2023,14.9285714285714
10303,"Marismas y humedales",2017,3
10303,"Marismas y humedales",2018,16.5
10303,"Marismas y humedales",2019,30
10303,"Marismas y humedales",2020,8
10303,"Marismas y humedales",2021,8
10303,"Marismas y humedales",2022,135
10303,"Marismas y humedales",2023,28.6428571428571
10305,"Marismas y humedales",2017,14
10305,"Marismas y humedales",2018,9.5
10305,"Marismas y humedales",2019,5
10305,"Marismas y humedales",2020,14
10305,"Marismas y humedales",2021,7
10305,"Marismas y humedales",2022,20.0816326530612
10305,"Marismas y humedales",2023,7.07142857142857
10306,"Marismas y humedales",2017,40
10306,"Marismas y humedales",2018,28
10306,"Marismas y humedales",2019,16
10306,"Marismas y humedales",2020,2
10306,"Marismas y humedales",2021,2
10306,"Marismas y humedales",2022,37.6530612244898
10306,"Marismas y humedales",2023,12.5714285714286
10401,"Marismas y humedales",2017,507
10401,"Marismas y humedales",2018,489.5
10401,"Marismas y humedales",2019,472
10401,"Marismas y humedales",2020,507
10401,"Marismas y humedales",2021,507
10401,"Marismas y humedales",2022,6
10401,"Marismas y humedales",2023,355.5
10403,"Marismas y humedales",2017,133
10403,"Marismas y humedales",2018,116.5
10403,"Marismas y humedales",2019,100
10403,"Marismas y humedales",2020,144
10403,"Marismas y humedales",2021,133
10403,"Marismas y humedales",2022,201
10403,"Marismas y humedales",2023,118.214285714286
11201,"Marismas y humedales",2017,47579
11201,"Marismas y humedales",2018,35984
11201,"Marismas y humedales",2019,24389
11201,"Marismas y humedales",2020,47679
11201,"Marismas y humedales",2021,23839.5
11201,"Marismas y humedales",2022,2049
11201,"Marismas y humedales",2023,25931.3571428571
11202,"Marismas y humedales",2017,13290
11202,"Marismas y humedales",2018,10624
11202,"Marismas y humedales",2019,7958
11202,"Marismas y humedales",2020,10770
11202,"Marismas y humedales",2021,13582
11202,"Marismas y humedales",2022,9
11202,"Marismas y humedales",2023,8033.28571428571
11203,"Marismas y humedales",2017,9.19047619047619
11203,"Marismas y humedales",2018,9.19047619047619
11203,"Marismas y humedales",2019,9.19047619047619
11203,"Marismas y humedales",2020,9.19047619047619
11203,"Marismas y humedales",2021,9.19047619047619
11203,"Marismas y humedales",2022,18
11203,"Marismas y humedales",2023,2.57142857142857
11303,"Marismas y humedales",2017,151200
11303,"Marismas y humedales",2018,75600
11303,"Marismas y humedales",2019,92971.5
11303,"Marismas y humedales",2020,110343
11303,"Marismas y humedales",2021,110343
11303,"Marismas y humedales",2022,1929
11303,"Marismas y humedales",2023,77483.7857142857
12101,"Marismas y humedales",2017,191064
12101,"Marismas y humedales",2018,111727
12101,"Marismas y humedales",2019,101251
12101,"Marismas y humedales",2020,90775
12101,"Marismas y humedales",2021,90775
12101,"Marismas y humedales",2022,96641.5714285714
12101,"Marismas y humedales",2023,83656
12102,"Marismas y humedales",2017,150
12102,"Marismas y humedales",2018,105
12102,"Marismas y humedales",2019,60
12102,"Marismas y humedales",2020,123
12102,"Marismas y humedales",2021,150
12102,"Marismas y humedales",2022,97.7142857142857
12102,"Marismas y humedales",2023,84
12103,"Marismas y humedales",2017,48774
12103,"Marismas y humedales",2018,33982
12103,"Marismas y humedales",2019,26207
12103,"Marismas y humedales",2020,18432
12103,"Marismas y humedales",2021,18432
12103,"Marismas y humedales",2022,23973.6326530612
12103,"Marismas y humedales",2023,20832.4285714286
12104,"Marismas y humedales",2017,93.6190476190476
12104,"Marismas y humedales",2018,93.6190476190476
12104,"Marismas y humedales",2019,104
12104,"Marismas y humedales",2020,93.6190476190476
12104,"Marismas y humedales",2021,93.6190476190476
12104,"Marismas y humedales",2022,93.6190476190476
12104,"Marismas y humedales",2023,14.8571428571429
12201,"Marismas y humedales",2017,124000
12201,"Marismas y humedales",2018,86710.5
12201,"Marismas y humedales",2019,49421
12201,"Marismas y humedales",2020,110114
12201,"Marismas y humedales",2021,124100
12201,"Marismas y humedales",2022,81165.3265306122
12201,"Marismas y humedales",2023,70620.7857142857
12301,"Marismas y humedales",2017,2702
12301,"Marismas y humedales",2018,2581
12301,"Marismas y humedales",2019,2460
12301,"Marismas y humedales",2020,1230
12301,"Marismas y humedales",2021,2702
12301,"Marismas y humedales",2022,1092
12301,"Marismas y humedales",2023,1823.85714285714
12302,"Marismas y humedales",2017,3160
12302,"Marismas y humedales",2018,1660
12302,"Marismas y humedales",2019,160
12302,"Marismas y humedales",2020,3160
12302,"Marismas y humedales",2021,1580
12302,"Marismas y humedales",2022,27
12302,"Marismas y humedales",2023,1392.42857142857
12303,"Marismas y humedales",2017,16890
12303,"Marismas y humedales",2018,11930
12303,"Marismas y humedales",2019,6970
12303,"Marismas y humedales",2020,12249
12303,"Marismas y humedales",2021,12249
12303,"Marismas y humedales",2022,615
12303,"Marismas y humedales",2023,8700.42857142857
12401,"Marismas y humedales",2017,547950
12401,"Marismas y humedales",2018,482725
12401,"Marismas y humedales",2019,417500
12401,"Marismas y humedales",2020,167950
12401,"Marismas y humedales",2021,548050
12401,"Marismas y humedales",2022,9774
12401,"Marismas y humedales",2023,310564.142857143
12402,"Marismas y humedales",2017,596
12402,"Marismas y humedales",2018,492.5
12402,"Marismas y humedales",2019,389
12402,"Marismas y humedales",2020,123
12402,"Marismas y humedales",2021,123
12402,"Marismas y humedales",2022,287.959183673469
12402,"Marismas y humedales",2023,246.214285714286
14101,"Marismas y humedales",2017,19
14101,"Marismas y humedales",2018,19
14101,"Marismas y humedales",2019,19
14101,"Marismas y humedales",2020,30
14101,"Marismas y humedales",2021,30
14101,"Marismas y humedales",2022,60
14101,"Marismas y humedales",2023,25.2857142857143
14102,"Marismas y humedales",2017,66
14102,"Marismas y humedales",2018,76.5
14102,"Marismas y humedales",2019,87
14102,"Marismas y humedales",2020,89
14102,"Marismas y humedales",2021,91
14102,"Marismas y humedales",2022,72.2857142857143
14102,"Marismas y humedales",2023,58.5
14106,"Marismas y humedales",2017,90
14106,"Marismas y humedales",2018,73.5
14106,"Marismas y humedales",2019,57
14106,"Marismas y humedales",2020,90
14106,"Marismas y humedales",2021,45
14106,"Marismas y humedales",2022,75.7551020408163
14106,"Marismas y humedales",2023,50.7857142857143
14201,"Marismas y humedales",2017,9
14201,"Marismas y humedales",2018,9.5
14201,"Marismas y humedales",2019,10
14201,"Marismas y humedales",2020,11
14201,"Marismas y humedales",2021,9
14201,"Marismas y humedales",2022,18.3469387755102
14201,"Marismas y humedales",2023,6.92857142857143
15101,"Marismas y humedales",2017,1070
15101,"Marismas y humedales",2018,52
15101,"Marismas y humedales",2019,160
15101,"Marismas y humedales",2020,55
15101,"Marismas y humedales",2021,110
15101,"Marismas y humedales",2022,63
15101,"Marismas y humedales",2023,215.714285714286
15102,"Marismas y humedales",2017,32
15102,"Marismas y humedales",2018,70
15102,"Marismas y humedales",2019,60
15102,"Marismas y humedales",2020,40
15102,"Marismas y humedales",2021,72
15102,"Marismas y humedales",2022,6
15102,"Marismas y humedales",2023,40
16202,"Marismas y humedales",2017,694
16202,"Marismas y humedales",2018,517
16202,"Marismas y humedales",2019,470
16202,"Marismas y humedales",2020,505
16202,"Marismas y humedales",2021,393
16202,"Marismas y humedales",2022,430.775510204082
16202,"Marismas y humedales",2023,368.428571428571
16203,"Marismas y humedales",2017,106
16203,"Marismas y humedales",2018,58
16203,"Marismas y humedales",2019,47
16203,"Marismas y humedales",2020,47
16203,"Marismas y humedales",2021,17.5
16203,"Marismas y humedales",2022,51.9795918367347
16203,"Marismas y humedales",2023,39.3571428571428
16207,"Marismas y humedales",2017,19
16207,"Marismas y humedales",2018,3
16207,"Marismas y humedales",2019,19
16207,"Marismas y humedales",2020,19
16207,"Marismas y humedales",2021,19
16207,"Marismas y humedales",2022,6
16207,"Marismas y humedales",2023,12.1428571428571
5109,"Pastos marinos",2017,9405.75795914737
5109,"Pastos marinos",2018,9288.72008606298
5109,"Pastos marinos",2019,9173.13854045327
5109,"Pastos marinos",2020,9058.99520092166
5109,"Pastos marinos",2021,8946.27217156
5109,"Pastos marinos",2022,8833.54914219834
5109,"Pastos marinos",2023,8722.24642300665
5109,"Pastos marinos",2024,8612.34611807676
5105,"Pastos marinos",2017,11036.4043310288
5405,"Pastos marinos",2017,7692.41054530424
5105,"Pastos marinos",2018,10899.0759737594
5405,"Pastos marinos",2018,7596.69222329077
5105,"Pastos marinos",2019,10763.4564228318
5405,"Pastos marinos",2019,7502.16494498398
5105,"Pastos marinos",2020,10629.5244152002
5405,"Pastos marinos",2020,7408.81388997035
5105,"Pastos marinos",2021,10497.2589524
5405,"Pastos marinos",2021,7316.62442225
5105,"Pastos marinos",2022,10364.9934895998
5405,"Pastos marinos",2022,7224.43495452965
5105,"Pastos marinos",2023,10234.3945716308
5405,"Pastos marinos",2023,7133.40707410258
5105,"Pastos marinos",2024,10105.4412000283
5405,"Pastos marinos",2024,7043.52614496888
5103,"Pastos marinos",2017,1972.39210162775
5103,"Pastos marinos",2018,1947.8492016865
5103,"Pastos marinos",2019,1923.61169433784
5102,"Pastos marinos",2017,6537.44307673084
5103,"Pastos marinos",2020,1899.67577951594
5102,"Pastos marinos",2018,6456.09626380687
5103,"Pastos marinos",2021,1876.03770444
5102,"Pastos marinos",2019,6375.76166680513
5103,"Pastos marinos",2022,1852.39962936406
5102,"Pastos marinos",2020,6296.42669050477
5103,"Pastos marinos",2023,1829.05939403407
5107,"Pastos marinos",2017,7749.87867760968
5102,"Pastos marinos",2021,6218.07889641
5103,"Pastos marinos",2024,1806.01324566924
5107,"Pastos marinos",2018,7653.44526724242
5102,"Pastos marinos",2022,6139.73110231523
5107,"Pastos marinos",2019,7558.21179858031
5102,"Pastos marinos",2023,6062.37049042606
5107,"Pastos marinos",2020,7464.16334049014
5102,"Pastos marinos",2024,5985.98462224669
5107,"Pastos marinos",2021,7371.28514763
5107,"Pastos marinos",2022,7278.40695476986
5107,"Pastos marinos",2023,7186.69902713976
5107,"Pastos marinos",2024,7096.1466193978
5101,"Pastos marinos",2017,7393.23551480456
5101,"Pastos marinos",2018,7301.2398921633
5101,"Pastos marinos",2019,7210.38899087823
5101,"Pastos marinos",2020,7120.66856693486
5403,"Pastos marinos",2017,4098.71242291777
5101,"Pastos marinos",2021,7032.06455356
5403,"Pastos marinos",2018,4047.7112610288
5101,"Pastos marinos",2022,6943.46054018514
5403,"Pastos marinos",2019,3997.3447175872
5101,"Pastos marinos",2023,6855.97293737881
5403,"Pastos marinos",2020,3947.60489589888
5101,"Pastos marinos",2024,6769.58767836784
5403,"Pastos marinos",2021,3898.48399753
5403,"Pastos marinos",2022,3849.36309916112
5403,"Pastos marinos",2023,3800.86112411169
5403,"Pastos marinos",2024,3752.97027394788
8202,"Pastos marinos",2017,17123.7055357177
8202,"Pastos marinos",2018,16910.631577837
8202,"Pastos marinos",2019,16700.2089451283
8202,"Pastos marinos",2020,16492.4046465814
8202,"Pastos marinos",2021,16287.1861017
8202,"Pastos marinos",2022,16081.9675568186
8202,"Pastos marinos",2023,15879.3347656027
3102,"Pastos marinos",2017,32168.1246524261
8202,"Pastos marinos",2024,15679.2551475561
3102,"Pastos marinos",2018,31767.8497456312
3102,"Pastos marinos",2019,31372.5555457547
2102,"Pastos marinos",2017,23799.3298542897
3102,"Pastos marinos",2020,30982.1800767871
2102,"Pastos marinos",2018,23503.1896645168
3102,"Pastos marinos",2021,30596.6621339
2102,"Pastos marinos",2019,23210.7344109389
3102,"Pastos marinos",2022,30211.1441910129
2102,"Pastos marinos",2020,22921.9182411011
3102,"Pastos marinos",2023,29830.4837742061
2102,"Pastos marinos",2021,22636.6958731
3102,"Pastos marinos",2024,29454.6196786511
2102,"Pastos marinos",2022,22351.4735050989
2102,"Pastos marinos",2023,22069.8449389347
2102,"Pastos marinos",2024,21791.7648927041
1101,"Pastos marinos",2017,31043.0983208274
1101,"Pastos marinos",2018,30656.8223591027
1101,"Pastos marinos",2019,30275.3529124064
1101,"Pastos marinos",2020,29898.6301722362
1101,"Pastos marinos",2021,29526.5950743
1101,"Pastos marinos",2022,29154.5599763638
1101,"Pastos marinos",2023,28787.2125206616
1101,"Pastos marinos",2024,28424.4936429013
4202,"Pastos marinos",2017,6729.47309401048
4202,"Pastos marinos",2018,6645.73681020194
4202,"Pastos marinos",2019,6563.04247501673
4202,"Pastos marinos",2020,6481.37712326361
4202,"Pastos marinos",2021,6400.72795108
4202,"Pastos marinos",2022,6320.07877889639
4202,"Pastos marinos",2023,6240.4457862823
4202,"Pastos marinos",2024,6161.81616937514
2104,"Pastos marinos",2017,19058.6729887842
2104,"Pastos marinos",2018,18821.5218139287
2104,"Pastos marinos",2019,18587.3215622444
2104,"Pastos marinos",2020,18356.0355147584
2104,"Pastos marinos",2021,18127.6274094
2104,"Pastos marinos",2022,17899.2193040416
2104,"Pastos marinos",2023,17673.6891408106
2104,"Pastos marinos",2024,17451.0006576364
8106,"Pastos marinos",2017,1650.84194170523
9102,"Pastos marinos",2017,2563.78006573263
8106,"Pastos marinos",2018,1630.30015969309
9102,"Pastos marinos",2018,2531.87839791886
8106,"Pastos marinos",2019,1610.01398350098
9102,"Pastos marinos",2019,2500.37368943201
8106,"Pastos marinos",2020,1589.98023257059
9102,"Pastos marinos",2020,2469.26100082166
8106,"Pastos marinos",2021,1570.19576592
9102,"Pastos marinos",2021,2438.5354541
8106,"Pastos marinos",2022,1550.41129926941
9102,"Pastos marinos",2022,2407.80990737834
8106,"Pastos marinos",2023,1530.87611689861
4102,"Pastos marinos",2017,6355.79789905779
9102,"Pastos marinos",2023,2377.47150254537
8106,"Pastos marinos",2024,1511.58707782569
4102,"Pastos marinos",2018,6276.7113362214
9102,"Pastos marinos",2024,2347.5153616133
4102,"Pastos marinos",2019,6198.60886452834
4102,"Pastos marinos",2020,6121.47823872047
4102,"Pastos marinos",2021,6045.30736591
4102,"Pastos marinos",2022,5969.13649309953
4102,"Pastos marinos",2023,5893.92537328648
4102,"Pastos marinos",2024,5819.66191358307
4203,"Pastos marinos",2017,2838.09570964421
4203,"Pastos marinos",2018,2802.78067316237
4203,"Pastos marinos",2019,2767.90506928932
4203,"Pastos marinos",2020,2733.46343007043
4203,"Pastos marinos",2021,2699.45035559
4203,"Pastos marinos",2022,2665.43728110957
4203,"Pastos marinos",2023,2631.85277136758
4203,"Pastos marinos",2024,2598.69142644835
9116,"Pastos marinos",2017,608.928232033468
9116,"Pastos marinos",2018,601.351206827442
9116,"Pastos marinos",2019,593.868464178789
9116,"Pastos marinos",2020,586.478830909331
9116,"Pastos marinos",2021,579.181148439
9116,"Pastos marinos",2022,571.883465968669
9116,"Pastos marinos",2023,564.677734297463
9116,"Pastos marinos",2024,557.562794845315
5602,"Pastos marinos",2017,103.088930537744
5602,"Pastos marinos",2018,101.806172760956
5602,"Pastos marinos",2019,100.539376615599
5602,"Pastos marinos",2020,99.2883434876547
5602,"Pastos marinos",2021,98.0528772345
5602,"Pastos marinos",2022,96.8174109813453
5602,"Pastos marinos",2023,95.5975116029803
5602,"Pastos marinos",2024,94.3929829567828
15102,"Pastos marinos",2017,229.680377896054
15102,"Pastos marinos",2018,226.822415461242
15102,"Pastos marinos",2019,224.000015268855
3304,"Pastos marinos",2017,397.410866774799
15102,"Pastos marinos",2020,221.212734810246
3304,"Pastos marinos",2018,392.465797723483
15102,"Pastos marinos",2021,218.460137083
3304,"Pastos marinos",2019,387.582261231961
15102,"Pastos marinos",2022,215.707539355754
3304,"Pastos marinos",2020,382.75949163733
15102,"Pastos marinos",2023,212.989624359872
3304,"Pastos marinos",2021,377.996732804
15102,"Pastos marinos",2024,210.305955092937
3304,"Pastos marinos",2022,373.23397397067
3304,"Pastos marinos",2023,368.531225898639
3304,"Pastos marinos",2024,363.887732452316
3303,"Pastos marinos",2017,423.64620598744
3303,"Pastos marinos",2018,418.374684956982
3303,"Pastos marinos",2019,413.168758598639
3303,"Pastos marinos",2020,408.027610703772
3303,"Pastos marinos",2021,402.95043522
3303,"Pastos marinos",2022,397.873259736228
3303,"Pastos marinos",2023,392.860056663552
3303,"Pastos marinos",2024,387.910019949591
9117,"Pastos marinos",2017,48.0192336552387
9117,"Pastos marinos",2018,47.4217199834473
9117,"Pastos marinos",2019,46.8316413030291
9117,"Pastos marinos",2020,46.2489050987844
9117,"Pastos marinos",2021,45.6734200067
9117,"Pastos marinos",2022,45.0979349146156
9117,"Pastos marinos",2023,44.5297009346914
9117,"Pastos marinos",2024,43.9686267029143
2301,"Pastos marinos",2017,192.205132347901
2301,"Pastos marinos",2018,189.813482468794
2301,"Pastos marinos",2019,187.451592404497
2301,"Pastos marinos",2020,185.119091847222
2301,"Pastos marinos",2021,182.815615097
2301,"Pastos marinos",2022,180.512138346778
2301,"Pastos marinos",2023,178.237685403608
2301,"Pastos marinos",2024,175.991890567523
15101,"Pastos marinos",2017,58.6971489129563
15101,"Pastos marinos",2018,57.9667676406837
15101,"Pastos marinos",2019,57.2454746599681
15101,"Pastos marinos",2020,56.5331568832393
15101,"Pastos marinos",2021,55.8297026301
15101,"Pastos marinos",2022,55.1262483769607
15101,"Pastos marinos",2023,54.431657647411
15101,"Pastos marinos",2024,53.7458187610537
7102,"Pastos marinos",2017,34.4398882864441
7102,"Pastos marinos",2018,34.0113453352203
7102,"Pastos marinos",2019,33.5881348362831
7102,"Pastos marinos",2020,33.1701904367797
7102,"Pastos marinos",2021,32.7574466095
7102,"Pastos marinos",2022,32.3447027822203
7102,"Pastos marinos",2023,31.9371595271643
7102,"Pastos marinos",2024,31.5347513171221
